updated values

Imposed PM Setting (min),Computer Power (delta W),Intervention Setting (min),Idle Percent,Per Day Energy Usage (kWh) [Weekday Only],Total Weekday Contribution (kWh),Weekday Contribution Std. Dev (kWh),Weekend Contribution  (kWh),Weekday Contribution Std. Dev (kWh), Total Savings(kWh)
No Controlled Devices
Wildtype,40,10,0.7597754824729193,0.2296166718006134,59.92995234898159,0.23413905650377273,24.350461864471434,0.2296166718006134,83.81008620489212,0.23834845580552755,86.99718756424754,86.99718756424754,62.20894823576275,0.5240939355502694,236.62851702156715,191.29428566108317,136.78851725691456
Wildtype,40,15,0.7597754824729193,0.22501158394983836,58.72802407400949,0.22942946515977383,23.86066484451294,0.22501158394983836,82.12922795613606,0.2335546483334742,85.24744636134098,85.24744636134098,60.95776387264854,0.5070426943948714,232.1781436467575,185.0705840547206,132.3381433648578
Wildtype,40,60,0.7597754824729193,0.1948511345045907,50.856145586286274,0.19860333055257798,20.654746437072752,0.1948511345045907,71.12066359747024,0.2021766446138683,73.79447455155223,73.79447455155223,52.768103649741725,0.4207973816132141,209.66811577748445,153.5910444098004,109.82811646542307
5,40,5,0.7653526246547699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.83999633789062,0.0,0.0
5,40,10,0.7653526246547699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.83999633789062,0.0,0.0
5,40,15,0.7653526246547699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.83999633789062,0.0,0.0
5,40,60,0.7653526246547699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.83999633789062,0.0,0.0
10,40,5,None,None,None,None,None,None,None,None,None,None,None,0.006775316365962943,101.60835751032425,2.472990464355986,1.768357570898735
10,40,10,None,None,None,None,None,None,None,None,None,None,None,0.0,99.83999633789062,0.0,0.0
10,40,15,None,None,None,None,None,None,None,None,None,None,None,0.0,99.83999633789062,0.0,0.0
10,40,60,None,None,None,None,None,None,None,None,None,None,None,0.0,99.83999633789062,0.0,0.0
15,40,5,None,None,None,None,None,None,None,None,None,None,None,0.023667587709250086,106.01724042730817,8.638669486773216,6.177240381806584
15,40,10,None,None,None,None,None,None,None,None,None,None,None,0.004659753239524188,101.05619521060233,1.7008099353919595,1.2161955959716086
15,40,15,None,None,None,None,None,None,None,None,None,None,None,0.0,99.83999633789062,0.0,0.0
15,40,60,None,None,None,None,None,None,None,None,None,None,None,0.0,99.83999633789062,0.0,0.0
20,40,5,None,None,None,None,None,None,None,None,None,None,None,0.024623024411562642,106.26660919189453,8.987403905997843,6.426609382791034
20,40,10,None,None,None,None,None,None,None,None,None,None,None,0.005223733400610291,101.20339442107637,1.9066626869015775,1.3633944164898435
20,40,15,None,None,None,None,None,None,None,None,None,None,None,0.00017252356769473654,99.88502858048778,0.06297110248420199,0.04502865125946069
20,40,60,None,None,None,None,None,None,None,None,None,None,None,0.0,99.83999633789062,0.0,0.0
30,40,5,None,None,None,None,None,None,None,None,None,None,None,0.03401636570628922,108.71827161110053,12.415973437034477,8.878271397897752
30,40,10,None,None,None,None,None,None,None,None,None,None,None,0.01236419705279424,103.06705533043812,4.512931917683553,3.227055427381548
30,40,15,None,None,None,None,None,None,None,None,None,None,None,0.0050601096442995305,101.16068901449947,1.8469400229090351,1.3206886214725042
30,40,60,None,None,None,None,None,None,None,None,None,None,None,0.0,99.83999633789062,0.0,0.0
45,40,5,None,None,None,None,None,None,None,None,None,None,None,0.043453312226397506,111.18131404812053,15.86045896804939,11.341314521886535
45,40,10,None,None,None,None,None,None,None,None,None,None,None,0.0204223222888501,105.17022562835176,7.4541476298186735,5.330226116261239
45,40,15,None,None,None,None,None,None,None,None,None,None,None,0.011739413549934151,102.90398710865085,4.28488594495644,3.063986938888744
45,40,60,None,None,None,None,None,None,None,None,None,None,None,0.0,99.83999633789062,0.0,0.0
60,40,5,None,None,None,None,None,None,None,None,None,None,None,0.05250949614633948,113.54497844890012,19.165966017771577,13.704978546853793
60,40,10,None,None,None,None,None,None,None,None,None,None,None,0.02858166583671661,107.29981464450643,10.432308063668719,7.459814799033989
60,40,15,None,None,None,None,None,None,None,None,None,None,None,0.019001916587605316,104.79950015827761,6.935699553812965,4.959500246128793
60,40,60,None,None,None,None,None,None,None,None,None,None,None,0.0,99.83999633789062,0.0,0.0
120,40,5,None,None,None,None,None,None,None,None,None,None,None,0.08458253375049364,121.91604129338668,30.87262483370506,22.076041253946595
120,40,10,None,None,None,None,None,None,None,None,None,None,None,0.05867872715501462,115.15514781111378,21.417735511973753,15.315147844411559
120,40,15,None,None,None,None,None,None,None,None,None,None,None,0.047123002172526664,112.13910338838221,17.199895689042947,12.299103583319713
120,40,60,None,None,None,None,None,None,None,None,None,None,None,0.01033730169568779,102.53803557056492,3.773115135855594,2.6980357513589373
Wildtype,50,5,0.7597754824729193,0.2966055941014063,77.414060320173,0.30248860344290734,31.458814907073975,0.2966055941014063,108.26104354858398,0.3079259677937156,112.39297987285413,112.39297987285413,80.36867764121608,0.6943665631746841,306.02967420674986,253.44379631947663,181.2296732239804
Wildtype,50,10,0.7597754824729193,0.2870208436534518,74.91243889218285,0.2926738254725933,30.438077545166017,0.2870208436534518,104.76260684785389,0.29793557446253927,108.74648345144172,108.74648345144172,77.76118348774158,0.6551174183013075,295.78564608299126,239.1178573349775,170.98564484159826
Wildtype,50,15,0.7597754824729193,0.2812644825095222,73.41002909342448,0.2867868341505527,29.82583065032959,0.2812644825095222,102.6615355355399,0.2919433132598275,106.55930850380345,106.55930850380345,76.19720378674958,0.633803367109622,290.2226795261189,231.3382303270243,165.42267983646715
Wildtype,50,60,0.7597754824729193,0.2435639188403175,63.57018216451009,0.24825416430830954,25.818432998657226,0.2435639188403175,88.9008320399693,0.2527208069437428,92.24309620104339,92.24309620104339,65.96012988843415,0.5259967284687495,262.0851462412689,191.9888056092343,137.28514577574649
5,50,5,0.7653526246547699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.80000305175781,0.0,0.0
5,50,10,0.7653526246547699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.80000305175781,0.0,0.0
5,50,15,0.7653526246547699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.80000305175781,0.0,0.0
5,50,60,0.7653526246547699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.80000305175781,0.0,0.0
10,50,5,None,None,None,None,None,None,None,None,None,None,None,0.008469145421443855,127.01044696872518,3.0912380935782093,2.210446979029704
10,50,10,None,None,None,None,None,None,None,None,None,None,None,0.0,124.80000305175781,0.0,0.0
10,50,15,None,None,None,None,None,None,None,None,None,None,None,0.0,124.80000305175781,0.0,0.0
10,50,60,None,None,None,None,None,None,None,None,None,None,None,0.0,124.80000305175781,0.0,0.0
15,50,5,None,None,None,None,None,None,None,None,None,None,None,0.029584484632616325,132.52155097056243,10.798336885743222,7.721550488876084
15,50,10,None,None,None,None,None,None,None,None,None,None,None,0.00582469154891195,126.32024448200808,2.1260124141887085,1.520244496353602
15,50,15,None,None,None,None,None,None,None,None,None,None,None,0.0,124.80000305175781,0.0,0.0
15,50,60,None,None,None,None,None,None,None,None,None,None,None,0.0,124.80000305175781,0.0,0.0
20,50,5,None,None,None,None,None,None,None,None,None,None,None,0.030778780295434644,132.83326087563725,11.234254885528047,8.03326171939656
20,50,10,None,None,None,None,None,None,None,None,None,None,None,0.00652966676161514,126.50424252526234,2.383328359005815,1.7042430250321405
20,50,15,None,None,None,None,None,None,None,None,None,None,None,0.00021565446094412482,124.85628593574135,0.07871387778954991,0.0562858141769292
20,50,60,None,None,None,None,None,None,None,None,None,None,None,0.0,124.80000305175781,0.0,0.0
30,50,5,None,None,None,None,None,None,None,None,None,None,None,0.04252045708945242,135.89783878649695,15.519966776088133,11.097839302935842
30,50,10,None,None,None,None,None,None,None,None,None,None,None,0.015455246330791358,128.83381911455575,5.641164904933865,4.033819290540986
30,50,15,None,None,None,None,None,None,None,None,None,None,None,0.006325137079298749,126.45086062156548,2.30867501588191,1.650860775325258
30,50,60,None,None,None,None,None,None,None,None,None,None,None,0.0,124.80000305175781,0.0,0.0
45,50,5,None,None,None,None,None,None,None,None,None,None,None,0.05431664021591009,138.97664228536314,19.825573711071986,14.176643076589553
45,50,10,None,None,None,None,None,None,None,None,None,None,None,0.02552790277621756,131.4627823263912,9.317684517068377,6.662782646841922
45,50,15,None,None,None,None,None,None,None,None,None,None,None,0.014674266946296824,128.6299843222408,5.356107426901995,3.8299836718429954
45,50,60,None,None,None,None,None,None,None,None,None,None,None,0.0,124.80000305175781,0.0,0.0
60,50,5,None,None,None,None,None,None,None,None,None,None,None,0.06563687037234589,141.93122333591268,23.957457631321276,17.13122314517781
60,50,10,None,None,None,None,None,None,None,None,None,None,None,0.035727082341278006,134.12476814399332,13.040385036145226,9.324768470505537
60,50,15,None,None,None,None,None,None,None,None,None,None,None,0.023752395750291772,130.99937471292787,8.669624433679095,6.199375298063634
60,50,60,None,None,None,None,None,None,None,None,None,None,None,0.0,124.80000305175781,0.0,0.0
120,50,5,None,None,None,None,None,None,None,None,None,None,None,0.10572816703026577,152.3950516005694,38.59078113103317,27.595051522982324
120,50,10,None,None,None,None,None,None,None,None,None,None,None,0.07334840935418162,143.94393481238413,26.772169323290807,19.14393479945296
120,50,15,None,None,None,None,None,None,None,None,None,None,None,0.05890375262094756,140.17387907383807,21.499869702226025,15.37387951349808
120,50,60,None,None,None,None,None,None,None,None,None,None,None,0.012921627145260572,128.1725447703216,4.71639390719139,3.3725446967755333
Wildtype,100,5,0.7597754824729193,0.5932111882028126,154.828120640346,0.6049772068858147,62.91762981414795,0.5932111882028126,216.52208709716797,0.6158519355874312,224.78595974570825,224.78595974570825,160.73735528243216,1.3887331263493683,612.0593484134997,506.88759263895327,362.4593464479608
Wildtype,100,10,0.7597754824729193,0.5740416873069036,149.8248777843657,0.5853476509451866,60.876155090332034,0.5740416873069036,209.52521369570778,0.5958711489250785,217.49296690288344,217.49296690288344,155.52236697548315,1.310234836602615,591.5712921659825,478.235714669955,341.9712896831965
Wildtype,100,15,0.7597754824729193,0.5625289650190444,146.82005818684897,0.5735736683011055,59.65166130065918,0.5625289650190444,205.3230710710798,0.583886626519655,213.1186170076069,213.1186170076069,152.39440757349917,1.267606734219244,580.4453590522378,462.6764606540486,330.8453596729343
Wildtype,100,60,0.7597754824729193,0.487127837680635,127.14036432902019,0.4965083286166191,51.63686599731445,0.487127837680635,177.8016640799386,0.5054416138874857,184.48619240208677,184.48619240208677,131.9202597768683,1.051993456937499,524.1702924825378,383.9776112184686,274.57029155149297
5,100,5,0.7653526246547699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.60000610351562,0.0,0.0
5,100,10,0.7653526246547699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.60000610351562,0.0,0.0
5,100,15,0.7653526246547699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.60000610351562,0.0,0.0
5,100,60,0.7653526246547699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.60000610351562,0.0,0.0
10,100,5,None,None,None,None,None,None,None,None,None,None,None,0.01693829084288771,254.02089393745035,6.182476187156419,4.420893958059408
10,100,10,None,None,None,None,None,None,None,None,None,None,None,0.0,249.60000610351562,0.0,0.0
10,100,15,None,None,None,None,None,None,None,None,None,None,None,0.0,249.60000610351562,0.0,0.0
10,100,60,None,None,None,None,None,None,None,None,None,None,None,0.0,249.60000610351562,0.0,0.0
15,100,5,None,None,None,None,None,None,None,None,None,None,None,0.05916896926523265,265.04310194112486,21.596673771486444,15.443100977752168
15,100,10,None,None,None,None,None,None,None,None,None,None,None,0.0116493830978239,252.64048896401616,4.252024828377417,3.040488992707204
15,100,15,None,None,None,None,None,None,None,None,None,None,None,0.0,249.60000610351562,0.0,0.0
15,100,60,None,None,None,None,None,None,None,None,None,None,None,0.0,249.60000610351562,0.0,0.0
20,100,5,None,None,None,None,None,None,None,None,None,None,None,0.06155756059086929,265.6665217512745,22.468509771056095,16.06652343879312
20,100,10,None,None,None,None,None,None,None,None,None,None,None,0.01305933352323028,253.00848505052468,4.76665671801163,3.408486050064281
20,100,15,None,None,None,None,None,None,None,None,None,None,None,0.00043130892188824964,249.7125718714827,0.15742775557909983,0.1125716283538584
20,100,60,None,None,None,None,None,None,None,None,None,None,None,0.0,249.60000610351562,0.0,0.0
30,100,5,None,None,None,None,None,None,None,None,None,None,None,0.08504091417890484,271.7956775729939,31.039933552176265,22.195678605871684
30,100,10,None,None,None,None,None,None,None,None,None,None,None,0.030910492661582717,257.6676382291115,11.28232980986773,8.067638581081972
30,100,15,None,None,None,None,None,None,None,None,None,None,None,0.012650274158597498,252.90172124313096,4.61735003176382,3.301721550650516
30,100,60,None,None,None,None,None,None,None,None,None,None,None,0.0,249.60000610351562,0.0,0.0
45,100,5,None,None,None,None,None,None,None,None,None,None,None,0.10863328043182018,277.9532845707263,39.65114742214397,28.353286153179106
45,100,10,None,None,None,None,None,None,None,None,None,None,None,0.05105580555243512,262.9255646527824,18.635369034136755,13.325565293683844
45,100,15,None,None,None,None,None,None,None,None,None,None,None,0.029348533892593648,257.2599686444816,10.71221485380399,7.659967343685991
45,100,60,None,None,None,None,None,None,None,None,None,None,None,0.0,249.60000610351562,0.0,0.0
60,100,5,None,None,None,None,None,None,None,None,None,None,None,0.13127374074469178,283.86244667182535,47.91491526264255,34.26244629035562
60,100,10,None,None,None,None,None,None,None,None,None,None,None,0.07145416468255601,268.24953628798664,26.080770072290452,18.649536941011075
60,100,15,None,None,None,None,None,None,None,None,None,None,None,0.047504791500583544,261.99874942585575,17.33924886735819,12.398750596127268
60,100,60,None,None,None,None,None,None,None,None,None,None,None,0.0,249.60000610351562,0.0,0.0
120,100,5,None,None,None,None,None,None,None,None,None,None,None,0.21145633406053155,304.7901032011388,77.18156226206634,55.19010304596465
120,100,10,None,None,None,None,None,None,None,None,None,None,None,0.14669681870836324,287.88786962476826,53.544338646581615,38.28786959890592
120,100,15,None,None,None,None,None,None,None,None,None,None,None,0.11780750524189512,280.34775814767613,42.99973940445205,30.74775902699616
120,100,60,None,None,None,None,None,None,None,None,None,None,None,0.025843254290521145,256.3450895406432,9.43278781438278,6.7450893935510665
Wildtype,120,5,0.7653526246547699,0.7259726509451866,189.4788631439209,0.7259726509451866,75.50115547180175,0.7118534289655232,259.82650466192337,0.7390223255282954,269.7431520160876,269.7431520160876,192.88482826634458,1.6664797562663838,734.4712162341102,608.265112925384,434.9512173927437
Wildtype,120,10,0.7653526246547699,0.7024171873927116,183.33088188171388,0.7024171873927116,73.05138568878174,0.6888500310125805,251.43026043119886,0.715045386239102,260.991564700478,260.991564700478,186.6268414949116,1.5722817970534502,709.8855482198425,573.8828577591202,410.365549895723
Wildtype,120,15,0.7653526246547699,0.688288402557373,179.64327011108398,0.688288402557373,71.58199348449708,0.6750347585905165,246.38768441336495,0.7006639524510032,255.74233928479646,255.74233928479646,182.87328860634253,1.52112808267949,696.5344290005959,555.2117519055382,397.01443015922933
Wildtype,120,60,0.7653526246547699,0.5958099871873855,155.50640754699708,0.5958099871873855,61.96423873901367,0.5845533992562976,213.36199188232422,0.606529929135975,221.38342566239206,221.38342566239206,158.30431245502672,1.2623921450922044,629.004346944518,460.77313413458353,329.48435146525753
5,120,5,0.7653526246547699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.5199890136719,0.0,0.0
5,120,10,0.7653526246547699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.5199890136719,0.0,0.0
5,120,15,0.7653526246547699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.5199890136719,0.0,0.0
5,120,60,0.7653526246547699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.5199890136719,0.0,0.0
10,120,5,None,None,None,None,None,None,None,None,None,None,None,0.020325948997258633,304.8250727249404,7.418971429436894,5.305072701583474
10,120,10,None,None,None,None,None,None,None,None,None,None,None,0.0,299.5199890136719,0.0,0.0
10,120,15,None,None,None,None,None,None,None,None,None,None,None,0.0,299.5199890136719,0.0,0.0
10,120,60,None,None,None,None,None,None,None,None,None,None,None,0.0,299.5199890136719,0.0,0.0
15,120,5,None,None,None,None,None,None,None,None,None,None,None,0.07100276295411384,318.0517216052039,25.916008512852557,18.53172113935826
15,120,10,None,None,None,None,None,None,None,None,None,None,None,0.013979259748169678,303.16858660164525,5.102429796073396,3.648586776296971
15,120,15,None,None,None,None,None,None,None,None,None,None,None,0.0,299.5199890136719,0.0,0.0
15,120,60,None,None,None,None,None,None,None,None,None,None,None,0.0,299.5199890136719,0.0,0.0
20,120,5,None,None,None,None,None,None,None,None,None,None,None,0.07386907328993587,318.79982873948956,26.962211713952534,19.27982816049608
20,120,10,None,None,None,None,None,None,None,None,None,None,None,0.01567120012290523,303.61018216407905,5.719988103640282,4.090183249974655
20,120,15,None,None,None,None,None,None,None,None,None,None,None,0.0005175707061672425,299.65508567680746,0.18891330783144902,0.1350859540625144
20,120,60,None,None,None,None,None,None,None,None,None,None,None,0.0,299.5199890136719,0.0,0.0
30,120,5,None,None,None,None,None,None,None,None,None,None,None,0.10204909666109893,326.1548156738281,37.24792040808726,26.634814286636093
30,120,10,None,None,None,None,None,None,None,None,None,None,None,0.037092591107081054,309.20116489216434,13.538795745978922,9.681166293257373
30,120,15,None,None,None,None,None,None,None,None,None,None,None,0.015180328920073176,303.48206652625134,5.5408200773142156,3.9620658724994984
30,120,60,None,None,None,None,None,None,None,None,None,None,None,0.0,299.5199890136719,0.0,0.0
45,120,5,None,None,None,None,None,None,None,None,None,None,None,0.13035993612671304,333.5439450538765,47.58137680312335,34.023943383814924
45,120,10,None,None,None,None,None,None,None,None,None,None,None,0.06126696685865774,315.5106777902377,22.36244291370198,15.990678395255138
45,120,15,None,None,None,None,None,None,None,None,None,None,None,0.0352182404406495,308.71196190785554,12.854657888412476,9.191960821717473
45,120,60,None,None,None,None,None,None,None,None,None,None,None,0.0,299.5199890136719,0.0,0.0
60,120,5,None,None,None,None,None,None,None,None,None,None,None,0.157528488754721,340.6349342475503,57.49789831193827,41.11493560015145
60,120,10,None,None,None,None,None,None,None,None,None,None,None,0.08574499770746392,321.8994445800781,31.29692408998134,22.379444324364098
60,120,15,None,None,None,None,None,None,None,None,None,None,None,0.057005749747030814,314.3985011213917,20.80709864729542,14.878500627259077
60,120,60,None,None,None,None,None,None,None,None,None,None,None,0.0,299.5199890136719,0.0,0.0
120,120,5,None,None,None,None,None,None,None,None,None,None,None,0.25374760087263787,365.7481242034395,92.61787421016369,66.2281240366273
120,120,10,None,None,None,None,None,None,None,None,None,None,None,0.17603618108620078,345.4654434979972,64.25320612373999,45.945443460496804
120,120,15,None,None,None,None,None,None,None,None,None,None,None,0.14136900664386104,336.41731029445845,51.5996873176704,36.89731062872935
120,120,60,None,None,None,None,None,None,None,None,None,None,None,0.031011905205451835,307.61410651772707,11.319345405546285,8.094107239933336
